GEOG798 0 0101 50 36482 23 |N. Zhou|
GEOL100 2 0101 95 36622 0 |T. Centorbi|
GEOL100 4 0201 95 36623 0 |A. Martin|
GEOL102 0 0101 24 36633 6 |T. Holtz|
GEOL110 0 0101 22 36643 0 |A. Martin|
GEOL110 0 0110 22 36644 2 |A. Martin|
GEOL110 0 0201 22 36645 2 |A. Martin|
GEOL110 4 0401 22 36646 0 |A. Martin|
GEOL110 0 0501 22 36647 1 |A. Martin|
GEOL110 2 0601 22 36648 0 |A. Martin|
GEOL110 2 0901 22 36649 0 |A. Martin|
GEOL120 0 0101 20 36659 1 |S. Kaushal|
GEOL120 1 0102 20 36660 0 |S. Kaushal|
GEOL120 0 0103 20 36661 0 |S. Kaushal|
GEOL120 0 0104 20 36662 0 |S. Kaushal|
GEOL120 1 0105 20 36663 0 |S. Kaushal|
GEOL120 0 0201 20 36665 0 |T. Centorbi|
GEOL120 0 0202 20 36666 0 |T. Centorbi|
GEOL120 0 0203 20 36667 0 |T. Centorbi|
GEOL120 0 0204 20 36668 0 |T. Centorbi|
GEOL120 0 0205 20 36669 0 |T. Centorbi|
GEOL123 1 0101 25 36680 0 |M. Evans and R. Pinker and E. Kasischke|
GEOL123 3 0102 25 36681 0 |M. Evans and R. Pinker and E. Kasischke|
GEOL123 6 0103 25 36682 0 |M. Evans and R. Pinker and E. Kasischke|
GEOL123 2 0104 25 36683 0 |M. Evans and R. Pinker and E. Kasischke|
GEOL123 0 0105 25 36684 0 |M. Evans and R. Pinker and E. Kasischke|
GEOL123 1 0106 25 36685 0 |M. Evans and R. Pinker and E. Kasischke|
GEOL123 3 0107 25 36686 0 |M. Evans and R. Pinker and E. Kasischke|
GEOL123 5 0108 25 36687 0 |M. Evans and R. Pinker and E. Kasischke|
GEOL123 0 0109 25 36688 0 |M. Evans and R. Pinker and E. Kasischke|
GEOL310 0 0101 30 36708 21 |P. Candela|
GEOL322 2 0101 24 36718 0 |L. Baker|
GEOL340 3 0101 22 36728 0 |K. Prestegaard|
GEOL342 0 0101 15 36738 11 |J. Merck|
GEOL393 0 0101 10 36759 8 |P. Candela|
GEOL393H 0 0101 10 36769 8 |P. Candela|
GEOL437 0 0101 20 36821 9 |M. Evans|
GEOL443 0 0101 15 36831 3 |R. Walker and S. Penniston-Dorland|
GEOL451 0 0101 42 36842 6 |W. Zhu|
GEOL455 0 0101 10 36852 7 |W. Zhu|
GEOL457 0 0101 10 36862 4 |L. Montesi|
GEOL489D 0 0101 10 36863 10 |J. Farquhar|
GEOL489S 0 0101 20 36883 19 |A. Kaufman|
GEOL497H 0 0101 10 36892 6 |M. Brown|
GEOL643 0 0101 10 66568 3 |S. Penniston-Dorland|
GEOL654 0 0101 12 37074 3 |K. Prestegaard|
GEOL655 0 0101 10 36924 5 |W. Zhu|
GEOL657 0 0101 10 37073 10 |L. Montesi|
GEOL789D 0 0101 10 36925 7 |J. Farquhar|
GEOL789J 0 0101 10 36953 5 |S. Hier-Majumder|
GEOL789S 0 0101 25 36974 13 |A. Kaufman|
GERM203 1 0101 20 37134 0 |V. Finney|
GERM203 3 0201 20 37135 0 |V. Finney|
GERM204 1 0101 20 37145 0 |R. Ianozi|
GERM248Y 0 0101 20 37155 12 |M. Isaacs|
GERM281 3 0101 35 37156 0 |E. Frederiksen|
GERM285 1 0101 35 37165 0 |P. Beicken|
GERM301 0 0101 20 37175 12 |M. Baysal|
GERM302 0 0101 20 37185 5 |P. Volkhausen|
GERM302H 0 0101 1 37186 0 |P. Volkhausen|
GERM320 1 0101 25 37195 0 |P. Beicken|
GERM320H 1 0101 25 37205 0 |P. Beicken|
GERM368P 4 0101 35 37206 0 |R. Oster|
GERM403 1 0101 20 37237 0 |G. Strauch|
GERM403H 1 0101 20 37247 0 |G. Strauch|
GERM439I 0 0101 25 37257 15 |J. Koser|
GERM489M 0 0101 20 37267 13 |A. Moyer|
GERM620 0 0101 10 37283 6 |E. Frederiksen|
GERM673 0 0101 20 37293 13 |A. Moyer|
GERM689D 0 0101 10 37303 4 |J. Koser|
GERM828D 0 0101 10 37325 4 |J. Koser|
GREK102 0 0101 15 37412 4 |L. Doherty|
GREK112 1 0101 15 37422 0 |M. Pittas-Herschbach|
GREK212 0 0101 15 37432 8 |M. Pittas-Herschbach|
GREK301 0 0101 10 37442 2 |J. Woods|
GREK311 0 0101 10 37452 7 |M. Pittas-Herschbach|
GREK415 0 0101 10 37462 7 |L. Doherty|
GREK604 0 0101 10 37488 3 |L. Doherty|
GVPT100 0 0101 20 37571 0 |R. Koulish|
GVPT100 0 0102 20 37572 2 |R. Koulish|
GVPT100 0 0103 20 37573 8 |R. Koulish|
GVPT100 0 0104 20 37574 0 |R. Koulish|
GVPT100 0 0105 20 37575 2 |R. Koulish|
GVPT100 0 0106 20 37576 2 |R. Koulish|
GVPT100 0 0107 20 37577 0 |R. Koulish|
GVPT100 0 0108 20 37578 0 |R. Koulish|
GVPT100 0 0109 20 37579 0 |R. Koulish|
GVPT100 0 0110 20 37580 2 |R. Koulish|
GVPT100 0 0111 20 37581 3 |R. Koulish|
GVPT100 0 0112 20 37582 7 |R. Koulish|
GVPT100 0 0113 20 37583 2 |R. Koulish|
GVPT100 0 0114 20 37584 3 |R. Koulish|
GVPT100 0 0115 20 37585 1 |R. Koulish|
GVPT100H 0 0101 20 37595 0 |K. Soltan|
GVPT170 0 0101 28 37606 1 |F. Engel|
GVPT170 0 0103 28 37608 1 |F. Engel|
GVPT170 0 0104 28 37609 1 |F. Engel|
GVPT170 0 0105 28 37610 2 |F. Engel|
GVPT170 0 0107 28 37612 3 |F. Engel|
GVPT170 0 0109 28 37614 6 |F. Engel|
GVPT170 0 0201 25 37618 7 |P. Herrnson|
GVPT170 0 0204 25 37621 2 |P. Herrnson|
GVPT170 0 0205 25 37622 2 |P. Herrnson|
GVPT170 0 0206 25 37623 4 |P. Herrnson|
GVPT170 0 0207 25 37624 3 |P. Herrnson|
GVPT170 0 0209 25 37626 6 |P. Herrnson|
GVPT200 0 0101 28 37640 9 |S. Kastner|
GVPT200 0 0102 28 37641 6 |S. Kastner|
GVPT200 0 0103 28 37642 6 |S. Kastner|
GVPT200 0 0104 28 37643 12 |S. Kastner|
GVPT200 0 0105 28 37644 13 |S. Kastner|
GVPT200 0 0106 28 37645 5 |S. Kastner|
GVPT200 0 0107 28 37646 2 |S. Kastner|
GVPT200 0 0108 28 37647 14 |S. Kastner|
GVPT200 0 0109 28 37648 16 |S. Kastner|
GVPT221 12 0101 20 37658 0 |D. Lalman|
GVPT241 0 0101 20 37678 0 |J. Glass|
GVPT241 0 0102 20 37679 0 |J. Glass|
GVPT241 0 0103 20 37680 0 |J. Glass|
GVPT241 0 0104 20 37681 0 |J. Glass|
GVPT241 0 0105 20 37682 0 |J. Glass|
GVPT241 0 0106 20 37683 0 |J. Glass|
GVPT241 0 0107 20 37684 2 |J. Glass|
GVPT241 0 0108 20 37685 0 |J. Glass|
GVPT241H 1 0101 20 37695 0 |J. Glass|
GVPT273 7 0101 25 37706 0 |M. Beevers|
GVPT273 7 0102 25 37707 0 |M. Beevers|
GVPT273 10 0103 25 37708 0 |M. Beevers|
GVPT289I 0 0101 25 37719 0 |D. Corstange|
GVPT289I 2 0102 25 37720 0 |D. Corstange|
GVPT289I 4 0103 25 37721 0 |D. Corstange|
GVPT319B 0 0101 40 37768 25 |A. Mohammad Sadeghy|
GVPT321 0 0101 20 37778 2 |D. Lalman|
GVPT331 0 0101 25 37789 0 |D. Grob|
GVPT331 0 0102 25 37790 2 |D. Grob|
GVPT331 0 0103 25 37791 2 |D. Grob|
GVPT331 0 0104 25 37792 0 |D. Grob|
GVPT331 0 0105 25 37793 1 |D. Grob|
GVPT331 0 0106 25 37794 4 |D. Grob|
GVPT331 0 0201 25 37795 0 |A. Nemeth|
GVPT331 0 0202 25 37796 0 |A. Nemeth|
GVPT331 1 0203 25 37797 0 |A. Nemeth|
GVPT331 0 0204 25 37798 0 |A. Nemeth|
GVPT331 0 0205 25 37799 0 |A. Nemeth|
GVPT331 0 0206 25 37800 0 |A. Nemeth|
GVPT356 0 0101 40 37830 8 STAFF
GVPT360 24 0101 25 37860 0 |D. Fridl|
GVPT360 19 0102 25 37861 0 |D. Fridl|
GVPT360 18 0103 25 37862 0 |D. Fridl|
GVPT376 0 0101 30 37872 20 |S. Yoder|
GVPT377 0 0101 30 37882 19 |S. Yoder|
GVPT388I 0 0101 40 37958 11 |R. Koulish|
GVPT388M 0 0101 10 37968 7 |A. Mohammad Sadeghy and A. Henry|
GVPT388P 0 0101 20 37978 11 |M. Bell|
GVPT399A 0 0101 40 38104 5 |P. Swistak|
GVPT399B 0 0101 40 38114 33 |P. Swistak|
GVPT399G 0 0101 25 66618 0 |Y. Peri|
GVPT407 11 0101 30 38256 0 |V. Haufler|
GVPT409C 31 0101 30 38276 0 |S. Telhami|
GVPT409F 28 0101 25 38286 0 |J. Wilkenfeld|
GVPT409H 0 0101 20 38296 7 |V. Haufler|
GVPT409P 7 0101 30 38306 0 |E. Calvo|
GVPT409Q 0 0101 30 38307 2 |S. Kastner|
GVPT419B 6 0101 30 38366 0 |M. Beevers|
GVPT423 9 0101 30 38376 0 |J. Gimpel|
GVPT432 0 0101 25 38387 0 |M. Graber|
GVPT432 0 0102 25 38388 0 |M. Graber|
GVPT432 0 0103 25 38389 0 |M. Graber|
GVPT439C 0 0101 25 38396 0 |M. Spivey|
GVPT439C 0 0102 25 38397 0 |M. Spivey|
GVPT439C 1 0103 25 38398 0 |M. Spivey|
GVPT439R 0 0101 30 38406 4 |D. Grob|
GVPT441 7 0101 30 38416 0 |C. Alford|
GVPT445 23 0101 30 38436 0 |V. Tismaneanu|
GVPT449C 3 0101 25 38456 0 |I. Ward|
GVPT449H 0 0101 20 38457 14 |I. Ward|
GVPT459R 21 0101 30 38486 0 |V. Tismaneanu|
GVPT459T 11 0101 30 38496 0 |K. Bond|
GVPT473 0 0101 25 38516 1 |F. Lee|
GVPT473 0 0102 25 38517 1 |F. Lee|
GVPT473 0 0103 25 38518 1 |F. Lee|
GVPT479B 4 0101 30 38528 0 |B. McKenzie|
GVPT479H 0 0101 20 38529 4 |A. Banks|
GVPT479I 10 0101 30 38538 0 |R. Koulish|
GVPT482 2 0101 30 38568 0 |E. Calvo|
GVPT484 0 0101 30 38578 3 |O. Abegunrin|
GVPT487 1 0101 30 38598 0 |M. Pearson|
GVPT599 0 0101 20 38599 0 |V. Haufler|
GVPT722 0 0101 12 38608 0 |M. Hanmer|
GVPT729A 0 0101 12 38618 0 |M. Hanmer|
GVPT741 0 0101 12 38628 5 |C. Alford|
GVPT743 0 0101 12 38638 5 |J. Glass|
GVPT771 0 0101 12 38658 4 |J. Gimpel|
GVPT780 0 0101 12 38668 0 |M. Lichbach|
GVPT780 0 0201 10 38669 1 |M. Lichbach|
GVPT808B 0 0101 12 38717 6 |P. Huth|
GVPT828O 0 0101 12 38727 4 |B. McKenzie|
GVPT828P 0 0101 12 38737 6 |A. Banks|
GVPT831 0 0101 5 38747 0 |W. Reed|
GVPT831 0 0201 5 38748 0 |J. Birnir|
GVPT859B 0 0101 15 38806 3 |K. Soltan and C. Morris|
GVPT888T 0 0101 12 38816 7 |J. Simmons|
GVPT889M 0 0101 12 38817 4 |S. Telhami|
HDCC106 0 0101 14 38981 1 |T. Clement <a href = "http://www.cs.umd.edu/~nelson/"> and N. Padua-Perez|
HDCC106 0 0102 14 38982 0 |T. Clement <a href = "http://www.cs.umd.edu/~nelson/"> and N. Padua-Perez|
HDCC106 0 0103 14 38983 0 |T. Clement <a href = "http://www.cs.umd.edu/~nelson/"> and N. Padua-Perez|
HDCC106 0 0104 14 38984 3 |T. Clement <a href = "http://www.cs.umd.edu/~nelson/"> and N. Padua-Perez|
HEBR212 0 0101 15 39046 0 |N. Levy|
HEBR212 0 0201 15 39047 4 |A. Rosenthal-Gazit and Y. Terry|
HEBR298B 0 0101 35 39057 0 |E. Zakim|
HEBR314 0 0101 15 39067 1 |A. Feuer|
HEBR314 0 0201 15 39068 2 |A. Rosenthal-Gazit|
HEBR498P 0 0101 15 39081 2 |E. Zakim|
HEIP143 0 0101 1 39143 1 STAFF
HEIP144 0 0101 28 39144 0 |J. Smith|
HEIP144 0 0201 28 39145 10 |J. Smith|
HEIP144 0 0301 28 39146 2 |J. Smith|
HESP120 17 0101 40 39193 0 |E. Wood|
HESP120 15 0201 35 39194 0 |E. Wood|
HESP202 11 0101 99 39204 0 |K. Skinker|
HESP300 7 0101 52 39214 0 |N. Ratner|
HESP305 1 0101 50 39215 0 |W. Tian|
HESP311 4 0101 52 39224 0 |S. Gordon-Salant|
HESP400 0 0101 50 39258 1 |F. Roth|
HESP402 8 0101 50 39268 0 |D. Handy|
HESP403 6 0101 46 39278 0 |M. Winn|
HESP404 7 0101 30 39288 0 |K. Skinker and V. Sisskin|
HESP407 6 0101 50 39298 0 |T. Conrad|
HESP411 3 0101 46 39308 0 |T. Fitzgerald|
HESP418A 0 0101 10 39318 6 |S. Palmer|
HESP418B 0 0101 10 39328 4 |V. Sisskin|
HESP422 0 0101 35 39338 11 |Y. Shah|
HESP602 0 0101 35 39378 11 |Y. Shah|
HESP610 0 0101 30 39388 6 |Y. Shah|
HESP614 0 0101 20 39398 19 |W. Tian|
HESP620 0 0101 25 39408 2 |C. Worthington|
HESP626 0 0101 15 39418 11 |F. Roth|
HESP632 0 0101 15 39428 10 |C. Brewer|
HESP701 0 0101 10 39496 4 |L. Smeallie|
HESP706 0 0101 20 39506 14 |T. Fitzgerald|
HESP724 0 0101 10 39523 0 |R. Newman|
HESP729 0 1301 10 39534 5 |M. McCabe|
HESP730 0 0101 20 39535 8 |C. Zalewski|
HESP818 0 0101 2 39561 2 |N. Ratner|
HESP829 0 1301 30 39571 20 |M. McCabe|
HESP878 0 1601 10 39581 10 |N. Ratner|
HHUM106 0 0201 17 39663 1 |S. Khamis|
HHUM106 0 0301 17 39664 12 |K. Macharia|
HHUM106 3 0401 17 39665 0 |H. Nathans|
HHUM206 0 0101 15 39675 3 |S. Kimmet|
HHUM206 0 0201 15 39676 12 |V. Orlando|
HHUM206 0 0301 15 39677 10 |T. Donofrio|
HHUM206 2 0401 15 39678 0 |D. Carluccio|
HHUM328 0 0101 5 39688 4 |D. Carluccio|
HHUM329 0 0101 5 39698 4 |D. Carluccio|
HISP619I 0 0101 15 39748 9 |M. Lamprakos|
HISP630 0 0101 15 39759 3 |C. Ramirez|
HISP635 0 0101 10 39769 0 |M. Sies|
HISP640 0 0101 15 39779 0 |T. Mayes|
HISP660 0 0101 15 39789 14 |D. Linebaugh|
HISP670 0 0101 15 39799 3 |S. Mallory|
HISP701 0 0101 5 39809 5 |D. Linebaugh|
HISP710 0 0101 15 39810 14 |D. Linebaugh|
HISP711 0 0101 15 39819 14 |D. Linebaugh|
HIST110 0 0101 20 39869 13 |K. Holum|
HIST110 0 0102 20 39870 5 |K. Holum|
HIST110 0 0103 20 39871 5 |K. Holum|
HIST110 0 0104 20 39872 4 |K. Holum|
HIST110 0 0105 20 39873 2 |K. Holum|
HIST110 0 0106 20 39874 13 |K. Holum|
HIST110 0 0107 20 39875 18 |K. Holum|
HIST110 0 0108 20 39876 12 |K. Holum|
HIST110 0 0109 20 39877 10 |K. Holum|
HIST112 0 0101 40 39886 14 |D. Sutherland|
HIST123 0 0101 20 39896 0 |P. Landau|
HIST123 0 0102 20 39897 5 |P. Landau|
HIST123 0 0104 20 39899 0 |P. Landau|
HIST156 0 0101 20 39909 0 |S. Adelman|
HIST156 0 0102 20 39910 0 |S. Adelman|
HIST156 0 0103 20 39911 12 |S. Adelman|
HIST156 0 0104 20 39912 0 |S. Adelman|
HIST156 0 0105 20 39913 1 |S. Adelman|
HIST156 0 0106 20 39914 1 |S. Adelman|
HIST156 0 0107 20 39915 7 |S. Adelman|
HIST156 0 0108 20 39916 0 |S. Adelman|
HIST156 0 0109 20 39917 2 |S. Adelman|
HIST156 0 0110 20 39918 10 |S. Adelman|
HIST156 0 0111 20 39919 11 |S. Adelman|
HIST156 0 0112 20 39920 14 |S. Adelman|
HIST156 0 0201 20 39921 7 |M. Bradbury|
HIST156 0 0202 20 39922 11 |M. Bradbury|
HIST156 0 0203 20 39923 6 |M. Bradbury|
HIST156 0 0204 20 39924 1 |M. Bradbury|
HIST156 0 0205 20 39925 12 |M. Bradbury|
HIST156 0 0206 20 39926 6 |M. Bradbury|
HIST156 0 0207 20 39927 13 |M. Bradbury|
HIST156 0 0208 20 39928 10 |M. Bradbury|
HIST156 0 0209 20 39929 10 |M. Bradbury|
HIST156 0 0210 20 39930 13 |M. Bradbury|
HIST156 0 0211 20 39931 12 |M. Bradbury|
HIST156 0 0212 20 39932 17 |M. Bradbury|
HIST157 4 0101 20 39942 0 |E. Smead|
HIST157 5 0102 20 39943 0 |E. Smead|
HIST157 5 0103 20 39944 0 |E. Smead|
HIST157 4 0104 20 39945 0 |E. Smead|
HIST157 5 0105 20 39946 0 |E. Smead|
HIST157 3 0106 20 39947 0 |E. Smead|
HIST157 2 0107 20 39948 0 |E. Smead|
HIST157 3 0108 20 39949 0 |E. Smead|
HIST157 3 0109 20 39950 0 |E. Smead|
HIST157 2 0110 20 39951 0 |E. Smead|
HIST157 7 0111 20 39952 0 |E. Smead|
HIST157 2 0112 20 39953 0 |E. Smead|
HIST157 0 0201 20 39954 1 |E. Landau|
HIST157 0 0202 20 39955 0 |E. Landau|
HIST157 0 0203 20 39956 0 |E. Landau|
HIST157 1 0204 20 39957 0 |E. Landau|
HIST157 0 0205 20 39958 0 |E. Landau|
HIST157 0 0206 20 39959 5 |E. Landau|
HIST157 0 0207 20 39960 1 |E. Landau|
HIST157 0 0208 20 39961 0 |E. Landau|
HIST157 0 0209 20 39962 1 |E. Landau|
HIST157 0 0210 20 39963 8 |E. Landau|
HIST157 0 0211 20 39964 6 |E. Landau|
HIST157 0 0212 20 39965 8 |E. Landau|
HIST175 0 0101 20 39975 2 |R. Friedel|
HIST175 0 0102 20 39976 0 |R. Friedel|
HIST175 0 0103 20 39977 0 |R. Friedel|
HIST175 0 0104 20 39978 0 |R. Friedel|
HIST175 0 0105 20 39979 7 |R. Friedel|
HIST175 0 0106 20 39980 6 |R. Friedel|
HIST175 0 0107 20 39981 0 |R. Friedel|
HIST175 0 0108 20 39982 0 |R. Friedel|
HIST204 0 0101 20 39992 0 |E. Milam|
HIST204 1 0102 20 39993 0 |E. Milam|
HIST204 0 0103 20 39994 0 |E. Milam|
HIST204 0 0104 20 39995 0 |E. Milam|
HIST208J 0 0101 15 40005 0 |J. Brideau|
HIST208J 0 0102 15 40006 0 |J. Brideau|
HIST208K 3 0101 15 40016 0 |J. Bearden|
HIST208K 2 0102 15 40017 0 |J. Bearden|
HIST208M 1 0101 15 40027 0 |W. Burghart|
HIST208M 3 0102 15 40028 0 |W. Burghart|
HIST208N 0 0101 15 40038 4 |J. Furman|
HIST208N 0 0102 15 40039 1 |J. Furman|
HIST208P 5 0101 15 40049 0 |M. Coplen|
HIST208P 3 0102 15 40050 0 |M. Coplen|
HIST211 0 0101 20 40060 0 |K. Keane|
HIST211 0 0102 20 40061 0 |K. Keane|
HIST211 0 0103 20 40062 0 |K. Keane|
HIST211 0 0104 20 40063 0 |K. Keane|
HIST211 0 0105 20 40064 1 |K. Keane|
HIST211 0 0106 20 40065 6 |K. Keane|
HIST211 0 0107 20 40066 10 |K. Keane|
HIST211 0 0108 20 40067 4 |K. Keane|
HIST219B 1 0101 20 40077 0 |G. Gullickson|
HIST219B 0 0102 20 40078 0 |G. Gullickson|
HIST219B 0 0103 20 40079 0 |G. Gullickson|
HIST219B 2 0104 20 40080 0 |G. Gullickson|
HIST219Q 1 0101 40 40100 0 |E. Smead|
HIST221 3 0101 20 40110 0 |L. Mar|
HIST221 0 0102 20 40111 0 |L. Mar|
HIST221 0 0103 20 40112 1 |L. Mar|
HIST221 0 0104 20 40113 1 |L. Mar|
HIST225 0 0101 20 40123 0 |J. Sumida|
HIST225 0 0102 20 40124 2 |J. Sumida|
HIST225 0 0103 20 40125 0 |J. Sumida|
HIST225 0 0104 20 40126 0 |J. Sumida|
HIST225 1 0105 20 40127 0 |J. Sumida|
HIST225 0 0106 20 40128 0 |J. Sumida|
HIST225 1 0107 20 40129 0 |J. Sumida|
HIST225 0 0108 20 40130 1 |J. Sumida|
HIST233 1 0101 20 40140 0 |A. Rush|
HIST233 0 0102 20 40141 0 |A. Rush|
HIST233 0 0103 20 40142 0 |A. Rush|
HIST233 1 0104 20 40143 0 |A. Rush|
HIST236 0 0101 40 40153 0 |J. Taddeo|
HIST240 0 0101 20 40163 6 |J. Lampe|
HIST240 0 0102 20 40164 10 |J. Lampe|
HIST240 0 0103 20 40165 15 |J. Lampe|
HIST240 0 0104 20 40166 6 |J. Lampe|
HIST251 0 0101 20 40176 0 |D. Williams|
HIST251 0 0102 20 40177 4 |D. Williams|
HIST251 0 0103 20 40178 6 |D. Williams|
HIST251 0 0104 20 40179 1 |D. Williams|
HIST283 0 0101 20 40189 0 |K. Manekin|
HIST283 0 0102 20 40190 3 |K. Manekin|
HIST283 0 0104 20 40192 8 |K. Manekin|
HIST283 0 0106 20 40194 5 |K. Manekin|
HIST285 0 0101 20 40216 1 |J. Gao|
HIST285 0 0102 20 40217 0 |J. Gao|
HIST285 0 0103 20 40218 0 |J. Gao|
HIST285 1 0104 20 40219 0 |J. Gao|
HIST289E 5 0101 20 40229 0 |R. Bell|
HIST289E 5 0102 20 40230 0 |R. Bell|
HIST289E 3 0103 20 40231 0 |R. Bell|
HIST289E 3 0104 20 40232 0 |R. Bell|
HIST289G 0 0101 20 40242 6 |B. Cooperman|
HIST289G 0 0102 20 40243 0 |B. Cooperman|
HIST289G 0 0103 20 40244 0 |B. Cooperman|
HIST289G 0 0104 20 40245 7 |B. Cooperman|
HIST289I 6 0101 20 40255 0 |S. Giovacchini|
HIST289I 1 0102 20 40256 0 |S. Giovacchini|
HIST289I 0 0103 20 40257 0 |S. Giovacchini|
HIST289I 0 0104 20 40258 0 |S. Giovacchini|
HIST289J 0 0101 20 40268 0 |M. Ross|
HIST289J 0 0102 20 40269 1 |M. Ross|
HIST289J 0 0103 20 40270 0 |M. Ross|
HIST289J 0 0104 20 40271 4 |M. Ross|
HIST306 12 0101 30 40344 0 |M. Bradbury|
HIST319N 5 0101 40 40354 0 |C. Lilley|
HIST326 12 0101 40 40364 0 |A. Eckstein|
HIST327 20 0101 40 40374 0 |K. Holum|
HIST329V 9 0101 40 40384 0 |S. Adelman|
HIST329X 5 0101 40 40394 0 |T. Zeller|
HIST333 2 0101 30 40404 0 |S. Villani|
HIST340 0 0101 50 40414 0 |J. Lampe|
HIST355 14 0101 40 40415 0 |D. McNeilly|
HIST357 20 0101 40 40424 0 |K. Keane|
HIST360 4 0101 40 40434 0 |E. Barkley Brown|
HIST371 0 0101 40 40444 7 |H. Lapin|
HIST396 0 0101 12 40517 3 |D. Sutherland|
HIST398 0 0101 15 40527 8 |P. Soergel|
HIST405 0 0101 35 40547 0 |R. Friedel|
HIST408C 2 0101 7 40557 0 |B. Cooperman|
HIST408G 0 0101 12 40558 1 |S. Baron|
HIST408I 9 0101 12 40567 0 |R. Bell|
HIST408J 5 0101 12 40577 0 |J. Taddeo|
HIST408L 7 0101 12 40587 0 |M. Dolbilov|
HIST408N 1 0101 12 40588 0 |E. Landau|
HIST408O 2 0101 12 40597 0 |H. Jones|
HIST408R 1 0101 12 40617 0 |M. Zilfi|
HIST408V 8 0101 12 40627 0 |L. Mar|
HIST408X 8 0101 12 40637 0 |H. Brewer|
HIST415 0 0101 40 40647 7 |J. Herf|
HIST416 7 0101 39 40657 0 |H. Jones|
HIST419D 2 0101 40 40667 0 |M. Zilfi|
HIST419F 0 0101 30 40677 25 |H. Lapin|
HIST419L 0 0101 25 40687 6 |M. Mayo|
HIST419Q 2 0101 40 40697 0 |K. Manekin|
HIST419Z 1 0101 35 40707 0 |E. Charles|
HIST425 2 0101 30 40717 0 |M. Dolbilov|
HIST428A 0 0101 39 40727 0 |J. Gao|
HIST428R 0 0101 35 40737 5 |A. Borrut|
HIST429I 6 0101 30 40747 0 |S. Villani|
HIST429M 3 0101 17 40757 0 |A. Borrut|
HIST431 2 0101 40 40767 0 |S. Baron|
HIST442 4 0101 40 40777 0 |M. David-Fox|
HIST455 16 0101 40 40787 0 |M. Ross|
HIST461 3 0101 40 40797 0 |A. Moss|
HIST471 0 0101 40 40807 12 |D. Williams|
HIST483 0 0101 40 40817 3 |M. Mayo|
HIST493 3 0101 18 40827 0 |G. Gullickson|
HIST601 0 0101 12 40899 0 |P. Landau|
HIST607 0 0101 10 40909 8 |D. Sicilia|
HIST607 0 0201 10 40910 6 |E. Barkley Brown|
HIST608B 0 0101 12 40920 2 |A. Moss|
HIST610 0 0101 15 40930 1 |E. Hughes|
HIST619F 0 0101 12 41066 5 |M. David-Fox|
HIST619Q 0 0101 12 41076 4 |J. Sumida|
HIST629 0 0101 12 41086 4 |W. Ridgway|
HIST639G 0 0101 12 41096 1 |J. Greene|
HIST639I 0 0101 12 41106 7 |E. Milam|
HIST639J 0 0101 12 41107 0 |D. Sicilia|
HIST639M 3 0101 17 41116 0 |A. Borrut|
HIST639P 0 0101 12 41117 5 |A. Eckstein|
HIST819C 0 0101 12 41446 7 |S. Giovacchini|
HIST819Z 0 0101 20 66558 3 |E. Papazian|
HIST848 0 0101 12 41466 6 |J. Herf|
HLSA601 0 0101 30 41651 14 |K. Mortensen|
HLSA689 0 0101 1 41662 1 |L. Wilson|
HLSA711 0 0101 25 41672 9 |J. Meyer|
HLSA740 0 0101 25 41682 18 |C. King|
HLSA772 0 0101 25 41692 17 |T. Manning|
HLSA785 0 0101 5 41702 2 |R. Dagher|
HLTH106 32 0101 40 41779 0 |K. Beck|
HLTH130 0 0101 200 41789 1 |D. Howard|
HLTH140 0 0101 200 41799 14 |K. Heffernan|
HLTH140 2 0201 200 41800 0 |K. Heffernan|
HLTH200 12 0101 40 41810 0 |C. Voorhees|
HLTH200 13 0201 40 41811 0 |B. Boekeloo|
HLTH230 0 0101 200 41821 55 |C. Fryer|
HLTH285 1 0101 200 41831 0 |B. Gilchrist|
HLTH300 6 0101 40 41857 0 |K. Green|
HLTH301 3 0101 40 41867 0 |P. Clark|
HLTH377 148 0101 200 41878 0 |R. Sawyer|
HLTH391 0 0101 25 41962 0 |S. Desmond|
HLTH391 0 0201 25 41963 0 |M. Garza|
HLTH391 0 0301 25 41964 12 |J. Butler|
HLTH391 0 0401 25 41965 12 |R. Feldman|
HLTH420 0 0101 22 41975 0 |R. Sawyer|
HLTH420 0 0201 22 41976 0 |M. Reynolds|
HLTH420 0 0301 22 41977 2 |K. Sharp|
HLTH420 0 0401 22 41978 7 |M. Reynolds|
HLTH420 0 0501 22 41979 6 |M. Reynolds|
HLTH471 1 0101 200 41998 0 |C. Voorhees|
HLTH490 0 0101 22 42025 3 |N. Smith|
HLTH490 0 0201 22 42026 13 |N. Smith|
HLTH490 0 0301 22 42027 0 |N. Smith|
HLTH490 0 0401 22 42028 0 |T. Zeeger|
HLTH490 0 0501 22 42029 0 |T. Zeeger|
HLTH491 0 0101 100 42038 3 |A. Anderson-Sawyer and E. Glover|
HLTH498A 40 0101 30 42048 0 |G. Gilbert|
HLTH652 0 0101 15 42078 10 |M. Wang|
HLTH665 0 0101 25 42088 18 |R. Feldman|
HLTH670 0 0101 25 42098 18 |C. Holt|
HLTH780 0 0101 25 42148 19 |S. Desmond|
HLTH785 0 0101 25 42158 20 |A. Anderson-Sawyer and E. Glover|
HONR208C 0 0101 20 42313 0 |G. Staley|
HONR208D 3 0101 20 42323 0 |D. Wyatt|
