ENGL344 0101 1:00pm MW 1:50pm
ENGL344 0101 10:00am F 10:50am
ENGL344 0102 1:00pm MW 1:50pm
ENGL344 0102 11:00am F 11:50am
ENGL344 0103 1:00pm MW 1:50pm
ENGL344 0103 11:00am F 11:50am
ENGL344 0104 1:00pm MW 1:50pm
ENGL344 0104 12:00pm F 12:50pm
ENGL346 0102 12:30pm MW 1:45pm
ENGL362 0101 2:00pm MW 3:15pm
ENGL370 0101 3:30pm M 5:00pm
ENGL377 0101 12:30pm TuTh 1:45pm
ENGL379B 0101 5:00pm Tu 7:30pm
ENGL385 0101 2:00pm MW 3:15pm
ENGL390 0101 9:00am M 9:50am
ENGL390 0101 9:00am WF 9:50am
ENGL390 0201 10:00am M 10:50am
ENGL390 0201 10:00am WF 10:50am
ENGL390 0301 11:00am M 11:50am
ENGL390 0301 11:00am WF 11:50am
ENGL390 1101 9:30am Tu 10:45am
ENGL390 1101 9:30am Th 10:45am
ENGL390 1201 11:00am Tu 12:15pm
ENGL390 1201 11:00am Th 12:15pm
ENGL390 1501 3:30pm Tu 4:45pm
ENGL390 1501 3:30pm Th 4:45pm
ENGL390 1505 5:00pm Tu 6:15pm
ENGL390 1505 5:00pm Th 6:15pm
ENGL391 0101 9:00am MWF 9:50am
ENGL391 0201 10:00am M 10:50am
ENGL391 0201 10:00am WF 10:50am
ENGL391 0301 11:00am M 11:50am
ENGL391 0301 11:00am WF 11:50am
ENGL391 0401 12:00pm MWF 12:50pm
ENGL391 0402 12:00pm MWF 12:50pm
ENGL391 0501 1:00pm MWF 1:50pm
ENGL391 1101 9:30am TuTh 10:45am
ENGL391 1202 11:00am TuTh 12:15pm
ENGL391 1203 11:00am Tu 12:15pm
ENGL391 1203 11:00am Th 12:15pm
ENGL391 1301 12:30pm Tu 1:45pm
ENGL391 1301 12:30pm Th 1:45pm
ENGL391 1401 2:00pm Tu 3:15pm
ENGL391 1401 2:00pm Th 3:15pm
ENGL391 1601 6:30pm M 9:10pm
ENGL391 1701 6:30pm Tu 9:10pm
ENGL391 1901 6:30pm Th 9:10pm
ENGL391H 0201 10:00am MWF 10:50am
ENGL392 0101 9:00am M 9:50am
ENGL392 0101 9:00am WF 9:50am
ENGL392 0201 10:00am M 10:50am
ENGL392 0201 10:00am WF 10:50am
ENGL392 0301 11:00am M 11:50am
ENGL392 0301 11:00am WF 11:50am
ENGL392 1101 9:30am Tu 10:45am
ENGL392 1101 9:30am Th 10:45am
ENGL392 1201 11:00am Tu 12:15pm
ENGL392 1201 11:00am Th 12:15pm
ENGL392 1301 12:30pm Tu 1:45pm
ENGL392 1301 12:30pm Th 1:45pm
ENGL392 1601 6:30pm M 9:10pm
ENGL392 1801 6:30pm W 9:10pm
ENGL393 0201 10:00am MWF 10:50am
ENGL393 0202 10:00am MWF 10:50am
ENGL393 0301 11:00am MWF 11:50am
ENGL393 0302 11:00am MWF 11:50am
ENGL393 0401 12:00pm MWF 12:50pm
ENGL393 0501 1:00pm MWF 1:50pm
ENGL393 0601 2:00pm MW 3:15pm
ENGL393 0602 2:00pm M 3:15pm
ENGL393 0602 2:00pm W 3:15pm
ENGL393 0701 3:30pm MW 4:45pm
ENGL393 0702 3:30pm M 4:45pm
ENGL393 0702 3:30pm W 4:45pm
ENGL393 0801 5:00pm M 6:15pm
ENGL393 0801 5:00pm W 6:15pm
ENGL393 0802 5:00pm MW 6:15pm
ENGL393 1001 8:00am TuTh 9:15am
ENGL393 1101 9:30am TuTh 10:45am
ENGL393 1102 9:30am TuTh 10:45am
ENGL393 1201 11:00am TuTh 12:15pm
ENGL393 1202 11:00am Tu 12:15pm
ENGL393 1202 11:00am Th 12:15pm
ENGL393 1301 12:30pm TuTh 1:45pm
ENGL393 1302 12:30pm Tu 1:45pm
ENGL393 1302 12:30pm Th 1:45pm
ENGL393 1401 2:00pm Tu 3:15pm
ENGL393 1401 2:00pm Th 3:15pm
ENGL393 1501 3:30pm Tu 4:45pm
ENGL393 1501 3:30pm Th 4:45pm
ENGL393 1505 5:00pm Tu 6:15pm
ENGL393 1505 5:00pm Th 6:15pm
ENGL393 1601 6:30pm M 9:10pm
ENGL393 1701 6:30pm Tu 9:10pm
ENGL393 1702 6:30pm Tu 9:10pm
ENGL393 1801 6:30pm W 9:10pm
ENGL393 1802 6:30pm W 9:10pm
ENGL393 1901 6:30pm Th 9:10pm
ENGL393 1902 6:30pm Th 9:10pm
ENGL393 1903 6:30pm Th 9:10pm
ENGL393H 0201 10:00am MWF 10:50am
ENGL393X 1401 2:00pm Tu 3:15pm
ENGL393X 1401 2:00pm Th 3:15pm
ENGL394 0101 9:00am MWF 9:50am
ENGL394 0201 10:00am MWF 10:50am
ENGL394 0202 10:00am MWF 10:50am
ENGL394 0301 11:00am M 11:50am
ENGL394 0301 11:00am WF 11:50am
ENGL394 0302 11:00am MWF 11:50am
ENGL394 0401 12:00pm MWF 12:50pm
ENGL394 0501 1:00pm M 1:50pm
ENGL394 0501 1:00pm WF 1:50pm
ENGL394 0601 2:00pm M 3:15pm
ENGL394 0601 2:00pm W 3:15pm
ENGL394 0602 2:00pm MW 3:15pm
ENGL394 0701 3:30pm MW 4:45pm
ENGL394 0702 3:30pm M 4:45pm
ENGL394 0702 3:30pm W 4:45pm
ENGL394 0801 5:00pm M 6:15pm
ENGL394 0801 5:00pm W 6:15pm
ENGL394 1102 9:30am TuTh 10:45am
ENGL394 1103 9:30am TuTh 10:45am
ENGL394 1202 11:00am TuTh 12:15pm
ENGL394 1302 12:30pm TuTh 1:45pm
ENGL394 1303 12:30pm TuTh 1:45pm
ENGL394 1401 2:00pm Tu 3:15pm
ENGL394 1401 2:00pm Th 3:15pm
ENGL394 1402 2:00pm TuTh 3:15pm
ENGL394 1501 3:30pm Tu 4:45pm
ENGL394 1501 3:30pm Th 4:45pm
ENGL394 1502 3:30pm Tu 4:45pm
ENGL394 1502 3:30pm Th 4:45pm
ENGL394 1503 3:30pm TuTh 4:45pm
ENGL394 1505 5:00pm TuTh 6:15pm
ENGL394 1506 5:00pm Tu 6:15pm
ENGL394 1506 5:00pm Th 6:15pm
ENGL394 1601 6:30pm M 9:10pm
ENGL394 1901 6:30pm Th 9:10pm
ENGL395 0101 9:00am MWF 9:50am
ENGL395 0201 10:00am MWF 10:50am
ENGL395 0301 11:00am MWF 11:50am
ENGL395 0401 12:00pm M 12:50pm
ENGL395 0401 12:00pm WF 12:50pm
ENGL395 1201 11:00am Tu 12:15pm
ENGL395 1201 11:00am Th 12:15pm
ENGL395 1401 2:00pm Tu 3:15pm
ENGL395 1401 2:00pm Th 3:15pm
ENGL395 1505 5:00pm TuTh 6:15pm
ENGL397 0101 11:00am TuTh 12:15pm
ENGL403 0101 2:00pm TuTh 3:15pm
ENGL404 0101 12:30pm TuTh 1:45pm
ENGL414 0101 11:00am MW 12:15pm
ENGL416 0101 11:00am TuTh 12:15pm
ENGL430 0101 11:00am MW 12:15pm
ENGL432 0101 9:30am TuTh 10:45am
ENGL433 0101 3:30pm MW 4:45pm
ENGL452 0101 11:00am TuTh 12:15pm
ENGL453 0101 12:30pm MW 1:45pm
ENGL455 0101 9:30am TuTh 10:45am
ENGL456 0101 2:00pm TuTh 3:15pm
ENGL457 0101 2:00pm TuTh 3:15pm
ENGL462 0101 12:30pm TuTh 1:45pm
ENGL466 0101 11:00am TuTh 12:15pm
ENGL470 0101 9:30am TuTh 10:45am
ENGL475 0101 2:00pm MW 3:15pm
ENGL487 0101 11:00am TuTh 12:15pm
ENGL498 0101 3:30pm W 6:00pm
ENGL498 0201 3:30pm Tu 6:00pm
ENGL499 0101 3:30pm Tu 6:00pm
ENGL602 0101 12:30pm MW 1:45pm
ENGL607 0101 6:30pm W 9:00pm
ENGL628A 0101 6:30pm M 9:00pm
ENGL631 0101 6:30pm Tu 9:00pm
ENGL688 0201 3:30pm W 6:00pm
ENGL688 0301 3:30pm W 6:00pm
ENGL689 0101 3:30pm W 6:00pm
ENGL689 0201 3:30pm W 6:00pm
ENGL789 0101 3:30pm Tu 6:00pm
ENMA289A 0101 12:30pm TuTh 1:45pm
ENMA289A 0101 11:00am F 11:50am
ENMA289A 0102 12:30pm TuTh 1:45pm
ENMA289A 0102 10:00am F 10:50am
ENMA300 0101 9:00am MWF 9:50am
ENMA300 0101 2:00pm M 2:50pm
ENMA300 0201 9:00am MWF 9:50am
ENMA300 0201 3:00pm M 3:50pm
ENMA300 0202 9:00am MWF 9:50am
ENMA300 0202 2:00pm W 2:50pm
ENMA300 0301 11:00am TuTh 12:15pm
ENMA300 0301 12:30pm Tu 1:20pm
ENMA300 0302 11:00am TuTh 12:15pm
ENMA300 0302 12:30pm Th 1:20pm
ENMA301 0101 9:30am TuTh 10:45am
ENMA311 0101 9:00am W 9:50am
ENMA311 0101 9:00am M 11:50am
ENMA311 0101 10:00am W 11:50am
ENMA420 0101 9:30am TuTh 10:45am
ENMA425 0101 11:00am TuTh 12:15pm
ENMA426 0101 5:00pm MW 6:15pm
ENMA461 0101 11:00am TuTh 12:15pm
ENMA464 0101 3:30pm MW 4:45pm
ENMA465 0101 12:30pm TuTh 1:45pm
ENMA490 0101 12:00pm MW 2:50pm
ENMA620 0101 5:00pm MW 6:15pm
ENMA625 0101 11:00am TuTh 12:15pm
ENMA644 0101 9:30am TuTh 10:45am
ENMA661 0101 3:30pm TuTh 4:45pm
ENMA671 0101 3:30pm MW 4:45pm
ENMA683 0101 9:00am W 11:00am
ENMA688 0101 1:00pm F 2:30pm
ENME201 0101 12:30pm Th 1:30pm
ENME232 0101 12:30pm TuTh 1:45pm
ENME232 0101 2:00pm Th 3:50pm
ENME232 0102 12:30pm TuTh 1:45pm
ENME232 0102 11:00am F 12:50pm
ENME232 0103 12:30pm TuTh 1:45pm
ENME232 0103 1:00pm F 2:50pm
ENME232 0201 9:00am MW 10:15am
ENME232 0201 2:00pm W 3:50pm
ENME232 0202 9:00am MW 10:15am
ENME232 0202 10:00am F 11:50am
ENME232 0203 9:00am MW 10:15am
ENME232 0203 2:00pm F 3:50pm
ENME271 0101 12:00pm MW 12:50pm
ENME271 0101 1:00pm M 2:50pm
ENME271 0102 12:00pm MW 12:50pm
ENME271 0102 3:30pm Tu 5:20pm
ENME271 0103 12:00pm MW 12:50pm
ENME271 0103 1:00pm F 2:50pm
ENME271 0104 12:00pm MW 12:50pm
ENME271 0104 3:30pm W 5:20pm
ENME331 0101 12:00pm MW 12:50pm
ENME331 0101 1:00pm Tu 2:50pm
ENME331 0102 12:00pm MW 12:50pm
ENME331 0102 1:00pm W 2:50pm
ENME331 0103 12:00pm MW 12:50pm
ENME331 0103 1:00pm Th 2:50pm
ENME332 0101 9:00am MW 9:50am
ENME332 0101 1:00pm Tu 2:50pm
ENME332 0102 9:00am MW 9:50am
ENME332 0102 1:00pm W 2:50pm
ENME332 0103 9:00am MW 9:50am
ENME332 0103 1:00pm Th 2:50pm
ENME332 0104 9:00am MW 9:50am
ENME332 0104 1:00pm M 2:50pm
ENME350 0101 8:00am MW 8:50am
ENME350 0101 1:00pm M 2:50pm
ENME350 0102 8:00am MW 8:50am
ENME350 0102 3:30pm Tu 5:20pm
ENME350 0103 8:00am MW 8:50am
ENME350 0103 3:30pm W 5:20pm
ENME351 0101 10:00am MW 10:50am
ENME351 0101 3:30pm M 5:20pm
ENME351 0102 10:00am MW 10:50am
ENME351 0102 1:00pm Tu 2:50pm
ENME351 0103 10:00am MW 10:50am
ENME351 0103 1:00pm W 2:50pm
ENME351 0104 10:00am MW 10:50am
ENME351 0104 1:00pm Th 2:50pm
ENME351 0105 10:00am MW 10:50am
ENME351 0105 3:30pm Th 5:20pm
ENME351 0106 10:00am MW 10:50am
ENME351 0106 1:00pm F 2:50pm
ENME361 0101 9:30am TuTh 10:45am
ENME371 0201 11:00am MW 11:50am
ENME371 0201 11:00am F 12:50pm
ENME371 0202 11:00am MW 11:50am
ENME371 0202 3:00pm Th 4:50pm
ENME371 0203 11:00am MW 11:50am
ENME371 0203 9:00am F 10:50am
ENME371 0204 11:00am MW 11:50am
ENME371 0204 5:00pm Th 6:50pm
ENME382 0101 9:00am MWF 9:50am
ENME382 0101 2:00pm M 2:50pm
ENME382 0201 9:00am MWF 9:50am
ENME382 0201 3:00pm M 3:50pm
ENME382 0202 9:00am MWF 9:50am
ENME382 0202 2:00pm W 2:50pm
ENME382 0301 11:00am TuTh 12:15pm
ENME382 0301 12:30pm Tu 1:20pm
ENME382 0302 11:00am TuTh 12:15pm
ENME382 0302 12:30pm Th 1:20pm
ENME392 0101 11:00am TuTh 12:15pm
ENME408 0101 3:30pm MW 4:45pm
ENME410 0101 3:30pm TuTh 4:45pm
ENME414 0101 8:00am MWF 8:50am
ENME431 0101 2:00pm MW 3:15pm
ENME461 0101 9:00am MW 9:50am
ENME461 0101 2:00pm M 5:00pm
ENME461 0102 9:00am MW 9:50am
ENME461 0102 2:00pm W 5:00pm
ENME461 0103 9:00am MW 9:50am
ENME461 0103 9:00am F 12:00pm
ENME461 0104 9:00am MW 9:50am
ENME461 0104 11:00am W 2:00pm
ENME462 0101 10:00am MW 10:50am
ENME462 0101 10:00am F 11:50am
ENME462 0102 10:00am MW 10:50am
ENME462 0102 1:00pm Th 2:50pm
ENME470 0101 12:00pm MWF 12:50pm
ENME472 0101 11:00am TuTh 11:50am
ENME472 0101 12:00pm Tu 1:50pm
ENME472 0102 11:00am TuTh 11:50am
ENME472 0102 12:00pm Tu 1:50pm
ENME472 0103 11:00am TuTh 11:50am
ENME472 0103 12:00pm Th 1:50pm
ENME472 0104 11:00am TuTh 11:50am
ENME472 0104 4:00pm W 5:50pm
ENME476 0101 9:30am TuTh 10:45am
ENME625 0101 5:00pm TuTh 6:15pm
ENME632 0101 5:00pm TuTh 6:15pm
ENME635 0101 2:00pm MW 3:15pm
ENME641 0101 12:30pm TuTh 1:45pm
ENME657 0101 3:30pm MW 4:45pm
ENME664 0101 3:30pm MW 4:45pm
ENME665 0101 2:00pm TuTh 3:15pm
ENME674 0101 5:00pm MW 6:15pm
ENME695 0101 2:00pm M 4:40pm
ENME707 0101 9:00am F 11:40am
ENME765 0101 2:00pm TuTh 3:15pm
ENPM601 0101 7:00pm Th 9:40pm
ENPM602 0101 7:00pm M 9:40pm
ENPM607 0101 7:00pm W 9:40pm
ENPM612 0101 7:00pm Tu 9:40pm
ENPM614 0101 7:00pm Th 9:40pm
ENPM625 0101 7:00pm Th 9:40pm
ENPM633 0101 7:00pm Th 9:40pm
ENPM637 0101 7:00pm M 9:40pm
ENPM642 0101 7:00pm M 9:40pm
ENPM644 0101 7:00pm Th 9:40pm
ENPM646 0101 7:00pm Tu 9:40pm
ENPM647 0101 7:00pm W 9:40pm
ENPM656 0101 7:00pm Tu 9:40pm
ENPM671 0101 7:00pm M 9:40pm
ENRE447 0101 5:00pm MW 6:15pm
ENRE641 0101 2:00pm W 4:40pm
ENRE655 0101 2:00pm M 4:40pm
ENRE671 0101 2:00pm TuTh 3:15pm
ENSE622 0101 7:00pm M 9:40pm
ENSE624 0101 7:00pm Th 9:40pm
ENSE626 0101 7:00pm Tu 9:40pm
ENSE627 0101 7:00pm W 9:40pm
ENSP102 0101 9:30am TuTh 10:45am
ENSP102 0101 10:00am F 10:50am
ENSP102 0102 9:30am TuTh 10:45am
ENSP102 0102 11:00am F 11:50am
ENSP102 0103 9:30am TuTh 10:45am
ENSP102 0103 11:00am F 11:50am
ENSP102 0104 9:30am TuTh 10:45am
ENSP102 0104 2:00pm Th 2:50pm
ENSP102 0105 9:30am TuTh 10:45am
ENSP102 0105 10:00am F 10:50am
ENSP102 0106 9:30am TuTh 10:45am
ENSP102 0106 2:00pm Th 2:50pm
ENSP102 0107 9:30am TuTh 10:45am
ENSP102 0107 2:00pm Th 2:50pm
ENSP330 0101 12:30pm TuTh 1:45pm
ENSP400 0101 3:30pm TuTh 4:45pm
ENST200 0101 3:30pm TuTh 4:45pm
ENST200 0101 9:00am M 11:50am
ENST200 0102 3:30pm TuTh 4:45pm
ENST200 0102 9:30am Tu 12:20pm
ENST200 0103 3:30pm TuTh 4:45pm
ENST200 0103 9:00am W 11:50am
ENST200 0104 3:30pm TuTh 4:45pm
ENST200 0104 5:00pm Tu 7:50pm
ENST200 0105 3:30pm TuTh 4:45pm
ENST200 0105 5:00pm W 7:50pm
ENST200 0106 3:30pm TuTh 4:45pm
ENST200 0106 5:00pm Th 7:50pm
ENST200 0107 3:30pm TuTh 4:45pm
ENST200 0107 10:00am Th 12:50pm
ENST250 0101 9:00am W 9:50am
ENST281 0101 2:00pm F 3:15pm
ENST281 0101 3:20pm F 5:20pm
ENST334 0101 12:30pm TuTh 1:45pm
ENST405 0101 10:00am MWF 10:50am
ENST411 0101 12:30pm TuTh 1:45pm
ENST421 0101 1:00pm MWF 1:50pm
ENST421 0101 8:00am Tu 11:00am
ENST423 0101 11:00am TuTh 12:15pm
ENST430 0101 2:00pm MW 2:50pm
ENST430 0101 3:00pm M 6:00pm
ENST434 0101 2:00pm TuTh 3:15pm
ENST436 0101 12:00pm MWF 12:50pm
ENST440 0101 11:00am MWF 11:50am
ENST443 0101 2:00pm TuTh 3:15pm
ENST460 0101 9:30am TuTh 10:45am
ENST462 0101 12:30pm Th 4:30pm
ENST479 0101 5:00pm Th 6:00pm
ENST481 0101 11:00am TuTh 12:15pm
ENST481 0101 9:00am Tu 10:50am
ENST605 0101 10:00am MWF 10:50am
ENST611 0101 12:30pm TuTh 1:45pm
ENST630 0101 2:00pm MW 2:50pm
ENST630 0101 3:00pm M 6:00pm
ENST630 0101 12:00pm W 12:50pm
ENST643 0101 2:00pm TuTh 3:15pm
ENST681 0101 11:00am TuTh 12:15pm
ENST681 0101 9:00am Tu 10:50am
ENST702 0101 3:00pm W 3:50pm
ENST702 0101 2:00pm F 4:00pm
ENST798 0101 4:00pm W 4:50pm
ENTM612 0101 9:30am TuTh 10:45am
ENTS625 0101 2:00pm W 4:45pm
ENTS625 0201 5:30pm W 8:15pm
ENTS632 0101 2:00pm M 4:45pm
ENTS632 0201 5:30pm Th 8:15pm
ENTS641 0101 5:30pm F 8:15pm
ENTS641 0201 2:00pm F 4:45pm
ENTS650 0101 5:30pm Tu 8:15pm
ENTS654 0101 5:30pm Tu 8:15pm
ENTS654 0101 3:00pm Th 5:00pm
ENTS656 0101 5:30pm W 8:15pm
EPIB610 0101 4:00pm Th 6:45pm
EPIB611 0101 4:00pm Th 6:45pm
EPIB620 0101 4:00pm Tu 6:45pm
EPIB626 0101 4:00pm M 6:45pm
EPIB641 0101 11:00am F 11:50am
EPIB650 0101 7:00pm W 9:45pm
EPIB651 0101 4:00pm W 6:45pm
EPIB653 0101 4:00pm M 6:45pm
FMSC260 0101 2:00pm TuTh 3:15pm
FMSC290 0101 5:00pm TuTh 6:15pm
FMSC302 0101 9:30am TuTh 10:45am
FMSC330 0101 12:00pm MWF 12:50pm
FMSC330 0201 9:30am TuTh 10:45am
FMSC330 0301 8:00am MWF 8:50am
FMSC332 0101 9:30am TuTh 10:45am
FMSC332 0201 12:30pm TuTh 1:45pm
FMSC332 0301 10:00am MWF 10:50am
FMSC332 0401 12:00pm MWF 12:50pm
FMSC341 0101 6:30pm TuTh 7:45pm
FMSC381 0101 11:00am MWF 11:50am
FMSC381 0201 3:30pm TuTh 4:45pm
FMSC383 0101 11:00am MWF 11:50am
FMSC431 0101 1:00pm MWF 1:50pm
FMSC432 0101 11:00am MWF 11:50am
FMSC432 0201 1:00pm MWF 1:50pm
FMSC460 0101 9:00am MWF 9:50am
FMSC477 0101 3:30pm W 5:00pm
FMSC487 0101 11:00am TuTh 12:15pm
FMSC610 0101 1:00pm Th 3:45pm
FMSC647 0101 12:30pm Tu 3:15pm
FMSC651 0101 9:00am Tu 11:45am
FMSC653 0101 9:00am Tu 11:45am
FMSC700 0101 1:00pm Th 3:45pm
FMSC730 0101 1:00pm Th 3:45pm
FMSC745 0101 9:00am Th 11:45am
FMSC810 0101 1:00pm Tu 3:45pm
FREN103 0101 10:00am MTuWF 10:50am
FREN103 0201 11:00am MTuWF 11:50am
FREN103 0301 12:00pm MTuWF 12:50pm
FREN103 0401 1:00pm MTuWF 1:50pm
FREN203 0101 10:00am MTuWF 10:50am
FREN203 0201 12:00pm MTuWF 12:50pm
FREN203 0301 1:00pm MTuWF 1:50pm
FREN203 0401 2:00pm MTuWF 2:50pm
FREN204 0101 9:30am TuTh 10:45am
FREN204 0201 10:00am MWF 10:50am
FREN204 0301 11:00am MWF 11:50am
FREN240 0101 11:00am TuTh 12:15pm
FREN250 0101 12:00pm MWF 12:50pm
FREN250 0201 1:00pm MWF 1:50pm
FREN250 0301 12:30pm TuTh 1:45pm
FREN250H 0101 12:00pm MWF 12:50pm
FREN250H 0201 1:00pm MWF 1:50pm
FREN250H 0301 12:30pm TuTh 1:45pm
FREN301 0101 12:30pm Tu 1:45pm
FREN301 0101 12:30pm Th 1:45pm
FREN301 0201 11:00am TuTh 12:15pm
FREN303 0101 10:00am MWF 10:50am
FREN311 0101 11:00am MWF 11:50am
FREN352 0101 9:30am TuTh 10:45am
FREN352H 0101 9:30am TuTh 10:45am
FREN401 0101 12:00pm MWF 12:50pm
GEMS102 0101 5:30pm Th 6:30pm
GEMS104 0101 12:00pm M 12:50pm
GEMS104 0101 2:00pm MW 2:50pm
GEMS104 0102 12:00pm M 12:50pm
GEMS104 0102 12:00pm WF 12:50pm
GEMS104 0103 12:00pm M 12:50pm
GEMS104 0103 1:00pm WF 1:50pm
GEMS104 0104 12:00pm M 12:50pm
GEMS104 0104 9:00am TuTh 9:50am
GEMS104 0105 12:00pm M 12:50pm
GEMS104 0105 2:00pm TuTh 2:50pm
GEMS104 0106 12:00pm M 12:50pm
GEMS104 0106 1:00pm MW 1:50pm
GEMS104 0107 12:00pm M 12:50pm
GEMS104 0107 11:00am TuTh 11:50am
GEMS104 0108 12:00pm M 12:50pm
GEMS104 0108 12:00pm TuTh 12:50pm
GEMS104 0109 12:00pm M 12:50pm
GEMS104 0109 1:00pm TuTh 1:50pm
GEMS104 0201 10:00am Tu 10:50am
GEMS104 0201 2:00pm MW 2:50pm
GEMS104 0202 10:00am Tu 10:50am
GEMS104 0202 12:00pm WF 12:50pm
GEMS104 0203 10:00am Tu 10:50am
GEMS104 0203 1:00pm WF 1:50pm
GEMS104 0204 10:00am Tu 10:50am
GEMS104 0204 9:00am TuTh 9:50am
GEMS104 0205 10:00am Tu 10:50am
GEMS104 0205 2:00pm TuTh 2:50pm
GEMS104 0206 10:00am Tu 10:50am
GEMS104 0206 1:00pm MW 1:50pm
GEMS104 0207 10:00am Tu 10:50am
GEMS104 0207 11:00am TuTh 11:50am
GEMS104 0208 10:00am Tu 10:50am
GEMS104 0208 12:00pm TuTh 12:50pm
GEMS104 0209 10:00am Tu 10:50am
GEMS104 0209 1:00pm TuTh 1:50pm
GEMS297 0101 3:00pm F 4:00pm
GEMS297 0102 8:00am Th 9:00am
GEMS297 0102 6:00pm M 7:00pm
GEMS297 0103 5:00pm M 6:00pm
GEMS297 0103 6:00pm M 7:00pm
GEMS297 0104 5:30pm Tu 6:30pm
GEMS297 0104 8:00am W 9:00am
GEMS297 0105 8:00am M 9:00am
GEMS297 0105 8:00pm Tu 9:00pm
GEMS297 0106 5:00pm Tu 7:00pm
GEMS297 0201 5:00pm M 6:00pm
GEMS297 0201 5:00pm W 6:00pm
GEMS297 0202 1:00pm W 2:00pm
GEMS297 0202 6:00pm W 7:00pm
GEMS297 0203 6:00pm W 7:00pm
GEMS297 0203 7:00pm M 8:30pm
GEMS297 0204 2:00pm M 3:00pm
GEMS297 0204 3:45pm Th 4:45pm
GEMS297 0205 5:00pm M 6:00pm
GEMS297 0205 1:00pm F 2:00pm
GEMS297 0206 8:00pm Tu 9:00pm
GEMS297 0206 3:00pm F 4:00pm
GEMS297 0207 4:00pm Tu 5:00pm
GEMS297 0207 7:00pm W 8:00pm
GEMS397 0101 1:00pm W 2:00pm
GEMS397 0102 12:00pm F 12:50pm
GEMS397 0102 6:00pm Tu 6:50pm
GEMS397 0103 8:00am Tu 9:00am
GEMS397 0103 7:30pm Th 8:30pm
GEMS397 0104 7:00am Th 8:00am
GEMS397 0104 3:30pm W 4:20pm
GEMS397 0105 5:00pm M 6:00pm
GEMS397 0105 6:00pm Th 7:00pm
GEMS397 0106 1:00pm F 2:00pm
GEMS397 0106 6:00pm Tu 7:00pm
GEMS397 0201 5:00pm Tu 7:00pm
GEMS397 0202 4:00pm Th 5:00pm
GEMS397 0202 9:00pm M 10:00pm
GEMS397 0203 6:00pm M 7:00pm
GEMS397 0204 6:00pm Tu 7:00pm
GEMS397 0204 8:00am W 9:00am
GEMS397 0205 5:15pm M 6:15pm
GEMS397 0205 10:00pm Th 11:00pm
GEMS497 0101 7:00pm Tu 9:00pm
GEMS497 0102 5:00pm M 6:00pm
GEMS497 0102 5:00pm Th 6:00pm
GEMS497 0103 7:00pm Tu 8:00pm
GEMS497 0103 7:00pm Th 8:00pm
GEMS497 0104 3:30pm TuTh 4:30pm
GEMS497 0105 6:30pm M 8:30pm
GEMS497 0106 7:00pm M 8:00pm
GEMS497 0106 2:00pm F 3:00pm
GEMS497 0201 5:30pm W 7:30pm
GEMS497 0202 8:00am W 9:50am
GEMS497 0203 5:30pm M 6:30pm
GEMS497 0203 6:30pm Th 7:30pm
GEMS497 0204 6:30pm Tu 7:30pm
GEMS497 0204 9:00am F 10:00am
GEMS497 0205 5:00pm Tu 6:00pm
GEMS497 0205 6:00pm Tu 7:00pm
GEMS497 0206 12:00pm MW 1:00pm
GEOG123 0101 12:00pm MW 12:50pm
GEOG123 0101 9:00am F 9:50am
GEOG123 0102 12:00pm MW 12:50pm
GEOG123 0102 11:00am F 11:50am
GEOG123 0103 12:00pm MW 12:50pm
GEOG123 0103 12:00pm F 12:50pm
GEOG123 0104 12:00pm MW 12:50pm
GEOG123 0104 9:30am Th 10:20am
GEOG123 0105 12:00pm MW 12:50pm
GEOG123 0105 11:00am Th 11:50am
GEOG123 0106 12:00pm MW 12:50pm
GEOG123 0106 9:00am F 9:50am
GEOG123 0107 12:00pm MW 12:50pm
GEOG123 0107 9:30am Th 10:20am
GEOG123 0108 12:00pm MW 12:50pm
GEOG123 0108 12:00pm F 12:50pm
GEOG123 0109 12:00pm MW 12:50pm
GEOG123 0109 11:00am Th 11:50am
GEOG170 0101 1:00pm MW 1:50pm
GEOG170 0101 12:30pm Th 1:20pm
GEOG170 0102 1:00pm MW 1:50pm
GEOG170 0102 11:00am Th 11:50am
GEOG170 0103 1:00pm MW 1:50pm
GEOG170 0103 9:30am Th 10:20am
GEOG170 0104 1:00pm MW 1:50pm
GEOG170 0104 9:00am F 9:50am
GEOG170 0105 1:00pm MW 1:50pm
GEOG170 0105 11:00am F 11:50am
GEOG170 0106 1:00pm MW 1:50pm
GEOG170 0106 11:00am F 11:50am
GEOG170 0107 1:00pm MW 1:50pm
GEOG170 0107 11:00am Th 11:50am
GEOG170 0108 1:00pm MW 1:50pm
GEOG170 0108 9:30am Th 10:20am
GEOG170 0109 1:00pm MW 1:50pm
GEOG170 0109 12:30pm Th 1:20pm
GEOG170 0110 1:00pm MW 1:50pm
GEOG170 0110 10:00am F 10:50am
GEOG212 0101 9:00am M 11:00am
GEOG306 0101 11:00am MW 11:50am
GEOG306 0101 9:00am F 11:00am
GEOG306 0102 11:00am MW 11:50am
GEOG306 0102 11:00am F 1:00pm
GEOG306 0103 11:00am MW 11:50am
GEOG306 0103 1:00pm F 3:00pm
GEOG340 0101 9:30am TuTh 10:45am
GEOG342 0101 12:30pm TuTh 1:45pm
GEOG372 0101 9:00am MW 10:15am
GEOG372 0101 9:00am Th 11:00am
GEOG372 0102 9:00am MW 10:15am
