MUSC251 0 0 0302 6 51721 |D. Zimmerman|
MUSC330 2 0 0101 25 51811 |O. Haldey|
MUSC331 0 1 0101 25 51821 |B. Haggh-Huglo|
MUSC346 0 2 0101 5 51822 |G. Kunkel|
MUSC379 0 8 0101 15 51831 |P. Diamond|
MUSC388 0 2 0101 5 51842 |S. Beicken|
MUSC388 0 5 0201 5 51843 |E. Walters|
MUSC388 0 4 0301 5 51844 |E. MacLary|
MUSC389 0 2 0101 5 51854 |S. Beicken|
MUSC389 0 5 0201 5 51855 |E. Walters|
MUSC389 0 5 0301 5 51856 |E. MacLary|
MUSC400S 0 1 0101 2 51857 |G. Fischbach|
MUSC400V 0 19 0101 25 51866 |R. Bell|
MUSC428 0 4 0101 5 51876 |R. Sloan|
MUSC436 7 0 0101 20 51886 |R. Wexler|
MUSC450 0 2 0101 25 52031 |J. Fry|
MUSC463 0 0 0101 16 52041 |M. Nowakowski|
MUSC468 0 15 0101 15 52051 |C. Page|
MUSC486 0 1 0101 8 52061 |M. Wilson|
MUSC490 0 3 0101 12 52071 |E. MacLary|
MUSC490 0 0 0201 12 52072 |E. MacLary|
MUSC491 0 18 0101 20 52082 |E. MacLary|
MUSC602 0 9 0101 15 52128 |D. Cossa|
MUSC603 0 7 0101 15 52129 |D. Ziegler|
MUSC606 0 3 0101 10 52130 |C. Balthrop|
MUSC612 0 15 0101 20 52177 |L. Major|
MUSC614 0 13 0101 20 52187 |L. Major|
MUSC642 0 12 0101 15 52412 |B. Haggh-Huglo|
MUSC644 0 6 0101 15 52422 |R. Sloan and G. Wilson|
MUSC645 0 0 0101 10 52432 |M. Randall|
MUSC659 0 3 0101 6 52502 |E. MacLary|
MUSC671 0 13 0101 15 52512 |L. Moss|
MUSC689 0 13 0101 15 52522 |E. MacLary|
MUSC689 0 9 0201 10 52523 |J. Ross|
MUSC689 0 8 0301 10 52524 |M. Votta|
MUSC800A 0 4 0101 5 52710 |R. Sloan|
MUSC801S 0 15 0101 20 52731 |G. Fischbach|
MUSC812 0 4 0101 5 52752 |L. Major|
MUSC814 0 5 0101 5 52753 |L. Major|
MUSC831A 0 10 0101 10 52772 |R. Sloan|
MUSC831P 0 13 0101 15 52782 |M. Tsong|
MUSC831V 0 6 0101 15 52792 |R. Sloan and G. Wilson|
NACS600 0 13 0101 16 55056 |A. Popper <a href = "http://www.bsos.umd.edu/psyc/batlab/people/cindy.html"> and C. Moss</a> and P. DeShong and R. Dooling|
NACS600 0 0 0201 16 55057 |C. Moss</a> and R. Dooling|
NACS608 0 12 0101 20 55067 |R. Araneda|
NACS642 0 0 0101 15 55077 |D. Bolger|
NACS643 2 0 0101 20 55087 |D. Butts|
NACS644 0 16 0101 20 55097 |E. Quinlan|
NFSC250 0 0 0101 20 55306 |P. Williams|
NFSC250 0 2 0102 20 55307 |P. Williams|
NFSC315 10 0 0101 101 55317 |N. Katz|
NFSC350 0 0 0101 8 55327 |M. Wrobleski|
NFSC398 0 2 0101 15 55338 |N. Sahyoun|
NFSC412 0 0 0101 20 66536 |Y. Lo|
NFSC430 1 0 0101 40 55379 |R. Buchanan|
NFSC431 2 0 0101 20 55389 |R. Post|
NFSC450 0 0 0101 13 55399 |T. Castonguay|
NFSC450 0 6 0102 13 55400 |T. Castonguay|
NFSC460 0 9 0101 17 55410 |M. Wrobleski|
NFSC460 1 0 0102 17 55411 |M. Wrobleski|
NFSC470 0 7 0101 40 55422 |J. Schneider|
NFSC491 0 0 0101 25 55440 |N. Katz|
NFSC611 0 18 0101 20 55472 |W. Cheng|
NFSC688 0 5 0101 25 55525 |W. Cheng|
PERS102 0 6 0101 15 55686 |D. Soltani|
PERS102 0 10 0201 15 55687 |D. Soltani|
PERS202 3 0 0101 15 55696 |D. Soltani|
PERS212 0 0 0101 15 55706 |D. Soltani|
PERS302 0 5 0101 15 55716 |A. Abasi|
PERS312 0 11 0101 15 55717 |S. Allamezade|
PERS353 0 0 0101 35 55726 |A. Jamshidi|
PERS441 0 15 0101 20 55790 |A. Moussavi|
PHIL170 0 0 0101 25 55885 |E. Eaker|
PHIL170 0 1 0102 25 55886 |E. Eaker|
PHIL170 0 0 0103 25 55887 |E. Eaker|
PHIL170 0 0 0104 25 55888 |E. Eaker|
PHIL170 0 1 0105 25 55889 |E. Eaker|
PHIL170 0 0 0106 25 55890 |E. Eaker|
PHIL170 0 2 0107 25 55891 |E. Eaker|
PHIL170 0 0 0108 25 55892 |E. Eaker|
PHIL170 0 3 0109 25 55893 |E. Eaker|
PHIL230 0 0 0101 25 55927 |E. Picciuto|
PHIL230 3 0 0102 25 55928 |E. Picciuto|
PHIL230 1 0 0103 25 55929 |E. Picciuto|
PHIL236 0 1 0101 25 55939 |A. Stairs|
PHIL236 0 0 0102 25 55940 |A. Stairs|
PHIL236 0 0 0103 25 55941 |A. Stairs|
PHIL261 0 6 0101 25 55951 |L. Desautels|
PHIL261 0 0 0102 25 55952 |L. Desautels|
PHIL261 0 2 0103 25 55953 |L. Desautels|
PHIL282 1 0 0101 25 55963 |P. Greenspan|
PHIL282 0 0 0102 25 55964 |P. Greenspan|
PHIL282 0 0 0103 25 55965 |P. Greenspan|
PHIL320 8 0 0101 25 56017 |R. Fanselow|
PHIL320 8 0 0102 25 56018 |R. Fanselow|
PHIL320 8 0 0103 25 56019 |R. Fanselow|
PHIL347 13 0 0101 25 56029 |B. Veillet|
PHIL347 19 0 0102 25 56030 |B. Veillet|
PHIL347 17 0 0103 25 56031 |B. Veillet|
PHIL364 20 0 0101 30 56041 |M. Morreau|
PHIL366 12 0 0101 30 56051 |G. Rey|
PHIL414 21 0 0101 25 56156 |R. Singpurwalla|
PHIL417 4 0 0101 30 56166 |C. Manekin|
PHIL426 0 16 0101 20 56176 |M. Morreau|
PHIL640 0 15 0101 20 56236 |P. Greenspan|
PHIL788 0 10 0101 10 56256 |J. Brown|
PHIL788 0 10 0201 10 56257 |J. Bub|
PHIL788 0 10 0301 10 56258 |P. Carruthers|
PHIL788 0 10 0401 10 56259 |C. Cherniak|
PHIL788 0 10 0501 10 56260 |L. Darden|
PHIL788 0 10 0601 10 56261 |M. Frisch|
PHIL788 0 10 0701 10 56262 |P. Greenspan|
PHIL788 0 10 0801 10 56263 |J. Horty|
PHIL788 0 10 0901 10 56264 |S. Kerstein|
PHIL788 0 10 1001 10 56265 |E. Eaker|
PHIL788 0 10 1101 10 56266 |J. Levinson|
PHIL788 0 10 1201 10 56267 |D. Moller|
PHIL788 0 10 1301 10 56268 |C. Manekin|
PHIL788 0 10 1401 10 56269 |S. Dwyer|
PHIL788 0 9 1501 10 56270 |M. Morreau|
PHIL788 0 10 1801 10 56273 |G. Rey|
PHIL788 0 10 1901 10 56274 |A. Levine|
PHIL788 0 10 2001 10 56275 |A. Stairs|
PHIL788 0 15 2101 15 56276 |R. Singpurwalla|
PHIL788 0 10 2201 10 56277 |L. Svenonius|
PHIL788 0 10 2501 10 56278 |P. Pietroski|
PHIL788 0 10 2701 10 56279 |C. Morris|
PHIL808 0 10 0101 15 56362 |G. Rey|
PHIL828 0 8 0101 15 56372 |C. Manekin|
PHIL848 0 13 0101 15 56382 |S. Kerstein|
PHIL879 0 4 0101 15 56392 |P. Carruthers|
PHIL888 0 10 0101 10 56402 |J. Brown|
PHIL888 0 10 0201 10 56403 |J. Bub|
PHIL888 0 10 0301 10 56404 |P. Carruthers|
PHIL888 0 10 0401 10 56405 |C. Cherniak|
PHIL888 0 10 0501 10 56406 |L. Darden|
PHIL888 0 10 0601 10 56407 |M. Frisch|
PHIL888 0 10 0701 10 56408 |P. Greenspan|
PHIL888 0 10 0801 10 56409 |J. Horty|
PHIL888 0 10 0901 10 56410 |S. Kerstein|
PHIL888 0 10 1001 10 56411 |E. Eaker|
PHIL888 0 10 1101 10 56412 |J. Levinson|
PHIL888 0 10 1201 10 56413 |D. Moller|
PHIL888 0 10 1301 10 56414 |C. Manekin|
PHIL888 0 10 1401 10 56415 |S. Dwyer|
PHIL888 0 10 1501 10 56416 |M. Morreau|
PHIL888 0 10 1801 10 56417 |G. Rey|
PHIL888 0 10 1901 10 56418 |A. Levine|
PHIL888 0 10 2001 10 56419 |A. Stairs|
PHIL888 0 10 2101 10 56420 |R. Singpurwalla|
PHIL888 0 10 2201 10 56421 |L. Svenonius|
PHIL888 0 10 2501 10 56422 |P. Pietroski|
PHIL888 0 10 2701 10 56423 |C. Morris|
PHYS103 0 3 0101 16 56571 |S. Tonwar|
PHYS103 0 4 0201 16 56572 |S. Tonwar|
PHYS103 0 10 0301 16 56573 |S. Tonwar|
PHYS103 0 12 0401 16 56574 |S. Tonwar|
PHYS103 0 6 0501 16 56575 |S. Tonwar|
PHYS103 0 12 0601 16 56576 |S. Tonwar|
PHYS103 0 10 0701 16 56577 |S. Tonwar|
PHYS104 13 0 0101 44 56587 |R. Greene|
PHYS105 0 8 0101 20 56597 |D. Lathrop|
PHYS105 0 2 0102 20 56598 |D. Lathrop|
PHYS105 0 13 0103 20 56599 |D. Lathrop|
PHYS105 0 16 0104 20 56600 |D. Lathrop|
PHYS105 0 15 0105 20 56601 |D. Lathrop|
PHYS105H 0 20 0101 20 56611 |D. Lathrop|
PHYS106 0 75 0101 155 56621 |A. Peel|
PHYS107 0 0 0101 24 56631 |D. Brill|
PHYS107 0 16 0201 24 56632 |D. Brill|
PHYS107 0 17 0301 24 56633 |D. Brill|
PHYS107 0 13 0401 24 56634 |D. Brill|
PHYS107 0 2 0501 24 56635 |D. Brill|
PHYS111 0 23 0101 44 56646 |D. Brill|
PHYS115 0 6 0101 20 56656 |J. Watkins|
PHYS115 0 0 0201 20 56657 |G. Pennington|
PHYS121 0 0 0101 26 56667 |S. Bhagat|
PHYS121 0 0 0102 26 56668 |S. Bhagat|
PHYS121 3 0 0103 26 56669 |S. Bhagat|
PHYS121 1 0 0104 26 56670 |S. Bhagat|
PHYS121 1 0 0105 26 56671 |S. Bhagat|
PHYS121 0 0 0106 26 56672 |S. Bhagat|
PHYS121 8 0 0201 26 56673 |A. Hassam|
PHYS121 11 0 0202 26 56674 |A. Hassam|
PHYS121 10 0 0203 26 56675 |A. Hassam|
PHYS121 9 0 0204 26 56676 |A. Hassam|
PHYS121 0 0 0301 26 56677 |S. Bhagat|
PHYS121 0 0 0302 26 56678 |S. Bhagat|
PHYS121 0 0 0303 26 56679 |S. Bhagat|
PHYS121 1 0 0401 26 56680 |H. Chen|
PHYS122 4 0 0101 24 56691 |E. Redish|
PHYS122 2 0 0102 24 56692 |E. Redish|
PHYS122 2 0 0103 24 56693 |E. Redish|
PHYS122 2 0 0104 24 56694 |E. Redish|
PHYS122 2 0 0105 24 56695 |E. Redish|
PHYS122 3 0 0106 24 56696 |E. Redish|
PHYS122 0 0 0201 24 56697 |J. Harding|
PHYS122 7 0 0202 24 56698 |J. Harding|
PHYS122 7 0 0203 24 56699 |J. Harding|
PHYS122 1 0 0204 24 56700 |J. Harding|
PHYS122 5 0 0205 24 56701 |J. Harding|
PHYS122 0 18 0301 24 56702 |N. Cummings|
PHYS122 0 15 0302 24 56703 |N. Cummings|
PHYS122 0 11 0303 24 56704 |N. Cummings|
PHYS122 0 21 0304 24 56705 |N. Cummings|
PHYS122 0 18 0305 24 56706 |N. Cummings|
PHYS122 5 0 0501 24 56707 |D. Buehrle|
PHYS122 4 0 0502 24 56708 |D. Buehrle|
PHYS122 5 0 0503 24 56709 |D. Buehrle|
PHYS141 0 0 0101 24 56719 |R. Mohapatra|
PHYS141 0 5 0102 24 56720 |R. Mohapatra|
PHYS142 3 0 0101 23 56730 |J. Paglione|
PHYS142 7 0 0102 23 56731 |J. Paglione|
PHYS142 0 1 0103 22 56732 |J. Paglione|
PHYS161 3 0 0101 30 56742 |G. Nandikotkur|
PHYS161 4 0 0102 30 56743 |G. Nandikotkur|
PHYS161 2 0 0103 30 56744 |G. Nandikotkur|
PHYS161 6 0 0104 30 56745 |G. Nandikotkur|
PHYS161 2 0 0105 30 56746 |G. Nandikotkur|
PHYS161 2 0 0106 30 56747 |G. Nandikotkur|
PHYS161 0 0 0201 30 56748 |D. Tata|
PHYS161 0 0 0202 30 56749 |D. Tata|
PHYS161 0 0 0203 30 56750 |D. Tata|
PHYS161 0 0 0204 30 56751 |D. Tata|
PHYS161 0 0 0205 30 56752 |D. Tata|
PHYS161 0 0 0206 30 56753 |D. Tata|
PHYS161 0 0 0301 30 56754 |D. Tata|
PHYS161 1 0 0302 30 56755 |D. Tata|
PHYS161 0 0 0303 30 56756 |D. Tata|
PHYS161 0 0 0304 30 56757 |D. Tata|
PHYS161 0 5 0305 30 56758 |D. Tata|
PHYS161 0 1 0306 30 56759 |D. Tata|
PHYS161 0 2 0401 30 56760 |J. Streets|
PHYS161 0 12 0402 30 56761 |J. Streets|
PHYS161 0 1 0403 30 56762 |J. Streets|
PHYS165 0 5 0101 20 56772 |M. Girvan|
PHYS171 0 20 0101 50 56782 |K. Abazajian|
PHYS174 0 10 0101 14 56792 |K. Kim and J. Goodman|
PHYS174 0 0 0201 14 56793 |K. Kim and J. Goodman|
PHYS174 0 0 0301 14 56794 |K. Kim and J. Goodman|
PHYS174 0 4 0401 14 56795 |K. Kim and J. Goodman|
PHYS174 0 1 0501 14 56796 |K. Kim and J. Goodman|
PHYS174 0 0 0601 11 56797 |K. Kim and J. Goodman|
PHYS260 0 23 0101 30 56807 |C. Fleming|
PHYS260 0 10 0102 30 56808 |C. Fleming|
PHYS260 0 4 0103 30 56809 |C. Fleming|
PHYS260 2 0 0201 30 56811 |G. Nandikotkur|
PHYS260 0 1 0202 30 56812 |G. Nandikotkur|
PHYS260 1 0 0203 30 56813 |G. Nandikotkur|
PHYS260 0 0 0205 30 56815 |G. Nandikotkur|
PHYS260 0 7 0301 30 56816 |F. Wellstood|
PHYS260 0 3 0302 30 56817 |F. Wellstood|
PHYS260 0 1 0303 30 56818 |F. Wellstood|
PHYS261 6 0 0101 24 56829 |A. La Porta|
PHYS261 0 0 0102 24 56830 |A. La Porta and A. Gangopadhyay|
PHYS261 0 0 0103 24 56831 |A. La Porta|
PHYS261 0 6 0104 24 56832 |A. La Porta|
PHYS261 2 0 0105 24 56833 |A. La Porta|
PHYS261 4 0 0106 24 56834 |A. La Porta|
PHYS261 3 0 0107 24 56835 |A. La Porta|
PHYS261 4 0 0108 24 56836 |A. La Porta|
PHYS261 0 0 0110 24 56838 |A. La Porta|
PHYS261 5 0 0111 24 56839 |A. La Porta|
PHYS261M 0 9 0101 10 56849 |A. La Porta|
PHYS270 0 0 0101 30 56859 |T. Antonsen|
PHYS270 0 5 0102 30 56860 |T. Antonsen|
PHYS270 0 0 0103 30 56861 |T. Antonsen|
PHYS270 1 0 0104 30 56862 |T. Antonsen|
PHYS270 0 7 0201 30 56863 |M. Ouyang|
PHYS270 0 9 0202 30 56864 |M. Ouyang|
PHYS270 0 18 0203 30 56865 |M. Ouyang|
PHYS270 0 0 0204 30 56866 |M. Ouyang|
PHYS270 0 1 0205 30 56867 |M. Ouyang|
PHYS270 0 3 0301 30 56868 |K. Papadopoulos|
PHYS270 0 1 0302 30 56869 |K. Papadopoulos|
PHYS270 0 2 0303 30 56870 |K. Papadopoulos|
PHYS270 0 1 0304 30 56871 |K. Papadopoulos|
PHYS270 0 0 0305 30 56872 |K. Papadopoulos|
PHYS270 2 0 0401 30 56873 |H. Bantu|
PHYS270 3 0 0402 30 56874 |H. Bantu|
PHYS271 9 0 0101 24 56884 |A. La Porta|
PHYS271 0 10 0102 24 56885 |A. La Porta|
PHYS271 22 0 0103 24 56886 |A. La Porta|
PHYS271 10 0 0104 24 56887 |A. La Porta|
PHYS271 20 0 0105 24 56888 |A. La Porta|
PHYS271 22 0 0106 24 56889 |A. La Porta|
PHYS271 12 0 0107 24 56890 |A. La Porta|
PHYS271 27 0 0108 24 56891 |A. La Porta|
PHYS271 22 0 0109 24 56892 |A. La Porta|
PHYS271 22 0 0110 24 56893 |A. La Porta|
PHYS271 10 0 0111 24 56894 |A. La Porta|
PHYS271 12 0 0112 24 56895 |A. La Porta|
PHYS271 19 0 0113 24 56896 |A. La Porta|
PHYS271 9 0 0114 24 56897 |A. La Porta|
PHYS271 5 0 0115 24 56898 |A. La Porta|
PHYS271M 0 10 0101 10 56908 |A. La Porta|
PHYS272 0 25 0101 60 56918 |C. Hall|
PHYS272H 0 25 0101 60 56928 |C. Hall|
PHYS273 2 0 0101 49 56938 |C. Lobb|
PHYS273H 2 0 0101 49 56948 |C. Lobb|
PHYS275 5 0 0101 11 56958 |G. Goldenbaum|
PHYS275 3 0 0201 10 56959 |G. Goldenbaum|
PHYS275 0 1 0301 10 56960 |D. Hamilton|
PHYS275 0 6 0401 10 56961 |D. Hamilton|
PHYS276 8 0 0101 12 56971 |A. Jawahery|
PHYS276 0 2 0201 12 56972 |A. Jawahery|
PHYS276 0 5 0301 12 56973 |A. Skuja|
PHYS276 4 0 0401 0 56974 |A. Skuja|
PHYS374 11 0 0101 49 57093 |Z. Chacko|
PHYS375 0 0 0101 10 57103 |S. Eno|
PHYS375 0 1 0201 10 57104 |M. Fuhrer|
PHYS375 0 0 0301 10 57105 |M. Fuhrer|
PHYS401 0 19 0101 50 57417 |I. Appelbaum|
PHYS402 0 26 0101 60 57427 |V. Yakovenko|
PHYS404 1 0 0101 49 57437 |S. Anlage|
PHYS405 0 0 0101 16 57447 |J. Anderson and S. Tonwar|
PHYS405 0 7 0102 16 57448 |S. Tonwar and J. Anderson|
PHYS407 0 10 0101 10 57458 |R. Ellis|
PHYS410 0 19 0101 44 57468 |P. Shawhan|
PHYS411 0 5 0101 40 57478 |T. Jacobson|
PHYS420 0 11 0101 40 57488 |G. Pennington|
PHYS441 0 17 0101 25 57498 |L. Orozco|
PHYS485 0 10 0101 13 57508 |M. Coplan|
PHYS485 0 8 0102 13 57509 |M. Coplan|
PHYS603 0 17 0101 49 57742 |M. Fisher|
PHYS606 0 37 0101 60 57752 |P. Bedaque|
PHYS621 0 8 0101 10 57762 |S. Kulin|
PHYS623 0 30 0101 60 57772 |V. Galitskiy|
PHYS625 0 19 0101 30 57782 |T. Kirkpatrick|
PHYS685 0 10 0101 13 57792 |M. Coplan|
PHYS685 0 8 0102 13 57793 |M. Coplan|
PHYS704 0 9 0101 20 57794 |T. Einstein|
PHYS708 0 15 0101 15 57803 |A. Gupta|
PHYS726 0 14 0101 15 57833 |L. Orozco|
PHYS728 0 26 0101 30 57834 |L. Orozco|
PHYS752 0 5 0101 10 57873 |K. Agashe|
PHYS759 0 25 0101 27 57893 |K. Agashe|
PHYS762 0 2 0101 10 57903 |J. Drake|
PHYS778 0 14 0101 15 57923 |D. Hamilton|
PHYS779A 0 10 0101 10 57933 |M. Tiglio</a> and P. Shawhan|
PHYS799B 0 10 0101 10 58156 |R. Ellis|
PHYS839A 0 10 0101 10 58196 |S. Das Sarma|
PLSC100 8 0 0101 21 58487 |C. Walsh|
PLSC100 10 0 0102 21 58488 |C. Walsh|
PLSC100 11 0 0103 21 58489 |C. Walsh|
PLSC100 8 0 0104 21 58490 |C. Walsh|
PLSC100 9 0 0105 21 58491 |C. Walsh and J. Harshman|
PLSC100 9 0 0106 21 58492 |C. Walsh|
PLSC100 4 0 0107 21 58493 |C. Walsh|
PLSC203 0 0 0101 32 58503 |J. Costa|
PLSC226 0 23 0101 24 58513 |M. Neel|
PLSC235 0 1 0101 6 58523 |J. Mathias|
PLSC235 0 6 0102 12 58524 |J. Mathias|
PLSC244 0 19 0101 25 58533 |S. Cohan and C. Allen|
PLSC254 0 0 0101 24 58543 |K. Petroff|
PLSC254 0 15 0102 24 58544 |K. Petroff|
PLSC271 1 0 0101 10 58554 |G. Coleman|
PLSC272 0 9 0101 20 58564 |K. Ingram|
PLSC321 0 18 0101 20 58574 |D. Nola|
PLSC388 0 10 0101 10 58584 |R. Walls|
PLSC400 0 1 0101 20 58607 |J. Zhu|
PLSC407 0 10 0101 20 58617 |D. Glenn and J. Costa|
PLSC410 0 16 0101 20 58627 |M. Carroll|
PLSC425 0 23 0101 58 58637 |S. Cohan|
PLSC452 0 13 0101 20 58647 |S. Cohan|
PLSC460 0 5 0101 25 58657 |S. Cohan and D. Glenn and M. Carroll <a href = "http://www.psla.umd.edu/faculty/lea-cox/index.cfm"> and J. Lea-Cox|
PLSC461 0 6 0101 15 58667 |A. Ristvey <a href = "http://www.psla.umd.edu/faculty/lea-cox/index.cfm"> and J. Lea-Cox|
PLSC462 0 5 0101 15 58677 |D. Ross <a href = "http://www.psla.umd.edu/faculty/lea-cox/index.cfm"> and J. Lea-Cox|
PLSC463 0 8 0101 15 58687 |D. Ross <a href = "http://www.psla.umd.edu/faculty/lea-cox/index.cfm"> and J. Lea-Cox|
PLSC464 0 1 0101 15 58697 |J. Lea-Cox|
PLSC471 0 16 0101 50 58707 |J. Sullivan|
PLSC789 0 5 0101 5 58807 |J. Zhu|
PLSC798 0 35 0101 40 58818 |G. Coleman|
PORT204 0 5 0101 25 58954 |T. Guzman|
PORT230 0 12 0101 25 58965 |R. Igel|
PSYC100H 0 17 0101 30 59126 |J. Jackson|
PSYC100H 0 1 0201 30 59127 |S. Brauth|
PSYC200 0 7 0101 38 59137 |T. Tomlinson|
PSYC200 0 20 0102 38 59138 |T. Tomlinson|
PSYC200 0 15 0103 37 59139 |T. Tomlinson|
PSYC200 0 26 0104 37 59140 |T. Tomlinson|
PSYC200 10 0 0201 29 59141 |T. Tomlinson|
PSYC200 13 0 0202 30 59142 |T. Tomlinson|
PSYC200 15 0 0203 29 59143 |T. Tomlinson|
PSYC200 15 0 0204 29 59144 |T. Tomlinson|
PSYC200 25 0 0301 30 59145 |J. Mohr|
PSYC200 19 0 0302 30 59147 |J. Mohr|
PSYC221 20 0 0101 300 59158 |C. Stangor|
PSYC300 11 0 0101 25 59168 |K. O'Grady|
PSYC300 12 0 0102 25 59169 |K. O'Grady|
PSYC300 0 11 0103 25 59170 |K. O'Grady|
PSYC300 12 0 0104 25 59171 |K. O'Grady|
PSYC300 6 0 0105 25 59172 |K. O'Grady|
PSYC310 0 0 0101 40 59233 |L. Maniatis|
PSYC319D 0 7 0101 16 59243 |K. O'Brien|
PSYC332 19 0 0101 40 59253 |A. Hummel|
PSYC334 2 0 0101 150 59263 |R. Curtis|
PSYC336 0 41 0101 150 59273 |N. Salahuddin|
PSYC341 1 0 0101 115 59293 |K. Murnane|
PSYC353 0 139 0101 300 59304 |C. Gelso|
PSYC354 11 0 0101 150 59315 |X. Chen|
PSYC356 3 0 0101 40 59325 |K. Ehrlich|
PSYC361 0 48 0101 104 59337 |J. Gebhardt|
PSYC362 8 0 0101 30 59338 |R. Fehr|
PSYC386 0 20 0101 20 59347 |S. Roberts|
PSYC402 1 0 0101 40 59370 |S. Brauth|
PSYC404 0 2 0101 40 59381 |F. Hall|
PSYC406 0 9 0101 40 59391 |J. Herberholz|
PSYC409 0 2 0101 20 59401 |C. Moss</a> and C. Carr|
PSYC420 8 0 0101 15 59411 |R. Curtis|
PSYC420 9 0 0102 15 59412 |R. Curtis|
PSYC420 7 0 0103 15 59413 |R. Curtis|
PSYC420 5 0 0104 15 59414 |R. Curtis|
PSYC420 11 0 0201 15 59415 |R. Curtis|
PSYC420 10 0 0202 15 59416 |R. Curtis|
PSYC420 7 0 0203 15 59417 |R. Curtis|
PSYC420 6 0 0204 15 59418 |R. Curtis|
PSYC423 0 9 0101 40 59428 |K. Gray|
PSYC424 17 0 0101 41 59438 |S. Buzinski|
PSYC432 27 0 0101 40 59448 |N. Salahuddin|
PSYC432 33 0 0201 40 59449 |M. Berbery|
PSYC433 4 0 0101 16 59459 |J. Liu|
PSYC433 4 0 0102 16 59460 |J. Liu|
PSYC433 1 0 0201 16 59461 |S. Ericson|
PSYC433 1 0 0202 16 59462 |S. Ericson|
PSYC433 3 0 0301 16 59463 |E. Merson|
PSYC433 4 0 0302 16 59464 |E. Merson|
PSYC433 5 0 0401 16 59465 |C. Hill|
PSYC433 5 0 0402 16 59466 |C. Hill|
PSYC433 4 0 0501 16 59467 |M. Wydra|
PSYC433 4 0 0502 16 59468 |M. Wydra|
PSYC436 28 0 0101 40 59488 |M. Byrne|
PSYC436 34 0 0201 40 59489 |A. Leiman|
PSYC440 7 0 0101 20 59509 |T. Tomlinson|
PSYC440 2 0 0201 10 59510 |M. Dougherty|
PSYC440 4 0 0202 10 59511 |M. Dougherty|
PSYC456 0 7 0101 10 59529 |J. Cassidy|
PSYC468H 0 15 0101 20 59540 |T. Wallsten|
PSYC602 0 6 0101 23 59734 |M. Wang|
PSYC603 0 13 0101 20 59744 |M. Wang|
PSYC606 0 0 0101 10 59745 |D. Yager|
PSYC622 0 15 0101 20 59764 |C. Lejuez|
PSYC625 0 5 0101 10 59774 |A. De Los Reyes|
PSYC629 0 18 0101 20 59784 |S. Couture|
PSYC629 0 18 0201 20 59785 |K. O'Brien|
PSYC629 0 19 0301 20 59786 |M. Byrne|
PSYC630 0 4 0101 10 59787 |S. Couture|
PSYC690 0 15 0101 20 59817 |C. Gelso|
PSYC737 0 17 0101 20 59826 |P. Hanges|
PSYC738 0 2 0101 8 59836 |M. Gelfand|
PSYC738 0 11 0102 15 60135 |C. Ostroff|
PSYC743 0 0 0101 10 59837 |C. Kopetz and A. Kruglanski|
PSYC765 0 7 0101 10 59856 |B. Smith|
PSYC888C 0 7 0101 10 60012 |K. O'Grady|
PUAF348 0 16 0101 20 60179 |M. Speer|
PUAF348 0 14 0201 20 60180 |M. Speer|
PUAF349 0 32 0101 40 60190 |N. Harris|
PUAF396 0 10 0101 10 60250 |N. Harris|
PUAF610 0 4 0101 22 60260 |M. Afzal|
PUAF610 0 2 0201 22 60262 |M. Afzal|
PUAF611 0 6 0101 20 60271 |S. Weissman|
PUAF611 5 0 0201 24 60270 |S. Weissman|
PUAF620 0 2 0101 20 60281 |C. Foreman|
PUAF620 2 0 0201 22 60280 |C. Foreman|
PUAF640 1 0 0101 25 60292 |M. Busse|
PUAF640 0 4 0201 25 60294 |M. Busse|
PUAF641 1 0 0101 20 60302 |W. Helkie|
PUAF641 0 0 0201 20 60303 |W. Helkie|
PUAF650 0 0 0101 20 60316 STAFF
PUAF650 4 0 0201 22 60317 STAFF
PUAF650 0 6 0301 22 60318 |R. Wachbroit|
PUAF660 0 9 0101 16 60327 |R. Nelson|
PUAF670 0 0 0101 25 60340 |P. Joyce|
PUAF670 3 0 0301 25 60339 |R. Morris|
PUAF706 0 18 0101 20 60587 |C. Riley|
PUAF711 1 0 0101 23 60602 |E. Duke|
PUAF711 7 0 0201 23 60599 |E. Duke|
PUAF711 4 0 0301 23 60600 |E. Duke|
PUAF717 3 0 0101 22 60610 |S. McCann|
PUAF720 0 4 0101 25 60620 |N. Gallagher|
PUAF732 0 10 0101 24 66557 |J. Rice|
PUAF734 0 0 0101 22 60640 |P. Reuter|
PUAF740 0 0 0201 24 60653 |R. Nelson|
PUAF743 0 2 0101 22 60663 |M. Ruth|
PUAF746 0 9 0101 25 60674 |M. Ruth|
PUAF753 0 8 0101 20 60684 |C. Field|
PUAF770 0 13 0101 24 60694 |J. Rogers|
PUAF780 0 12 0101 20 60705 |C. Kelleher|
PUAF780 8 0 0201 20 60704 |I. Destler|
PUAF781 0 2 0101 27 60714 |S. Chattopadhyay|
PUAF781 0 0 0201 24 60715 |P. Swagel|
PUAF782 5 0 0101 25 60725 |S. Weissman|
PUAF790 0 5 0101 10 60736 |J. Rogers|
PUAF790 0 2 0201 20 60737 |D. Besharov|
PUAF790 0 8 0301 25 60738 |R. Nelson|
PUAF790 0 6 0401 40 60739 |C. Kelleher <a href = "http://publicpolicy.umd.edu/faculty/destler"> and I. Destler</a> and J. Siegel|
PUAF790 0 2 0501 25 60740 |K. Jones|
